dist_top, dist_bottom, dist_left, dist_right, dist_head_tail, dist_candy, move, score, result
915.0, 55.0, 622.0, 325.0, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 815.4121657174364,1,0,1
851.0, 119.0, 46.0, 901.0, 72.44308110509934, 715.5417527999327,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 772.4046866766151,0,0,1
962.0, 8.0, 63.0, 884.0, 21.213203435596427, 735.6969484781081,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, -1,3,0,1
755.0, 215.0, 174.0, 773.0, 135.7645019878171, -1,3,0,1
755.0, 215.0, 302.0, 645.0, 197.80040444852483, -1,0,0,1
883.0, 87.0, 366.0, 581.0, 172.73389939441535, -1,3,0,1
947.0, 23.0, 494.0, 453.0, 183.0027322200409, -1,2,0,1
947.0, 23.0, 686.0, 261.0, 226.27416997969522, -1,1,0,1
819.0, 151.0, 750.0, 197.0, 181.9505427307102, -1,1,0,1
627.0, 343.0, 750.0, 197.0, 226.27416997969522, -1,1,0,1
435.0, 535.0, 750.0, 197.0, 256.0, -1,2,0,1
339.0, 631.0, 654.0, 293.0, 188.8279640307547, -1,1,0,1
211.0, 759.0, 558.0, 389.0, 183.0027322200409, -1,1,0,1
-1, -1, -1, -1, -1, -1,2,0,0
-1, -1, -1, -1, -1, -1,2,0,1
947.0, 23.0, 15.0, 932.0, -1, 671.0,1,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 659.0667644480337,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 844.4080767022542,2,0,1
947.0, 23.0, 110.0, 837.0, 63.0, 809.5430810031052,3,0,1
947.0, 23.0, 270.0, 677.0, 143.0, 773.9767438366607,3,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 768.0,2,0,1
947.0, 23.0, 494.0, 453.0, 255.0, 778.5936038781721,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 745.504527149232,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 851.5027891909691,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 773.3149423100526,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 715.5417527999327,2,0,1
947.0, 23.0, 558.0, 389.0, 192.0, 706.9031050999847,3,0,1
947.0, 23.0, 750.0, 197.0, 192.0, 749.100794286056,0,0,1
962.0, 8.0, 799.0, 148.0, 146.76852523616907, 781.0160049576449,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 552.2327407896058,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 449.14140312378237,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
-1, -1, -1, -1, -1, -1,2,0,1
947.0, 23.0, 15.0, 932.0, -1, 995.8960789158676,2,0,1
970.0, 0.0, 0.0, 947.0, 26.92582403567252, 1022.5091686630492,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, -1,2,0,1
947.0, 23.0, 270.0, 677.0, 143.0, -1,3,0,1
947.0, 23.0, 430.0, 517.0, 223.0, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 686.6039615382364,3,0,1
947.0, 23.0, 110.0, 837.0, 63.0, 647.9506154021308,0,0,1
970.0, 0.0, 0.0, 947.0, 81.32035415564789, 713.9446757277485,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 500.4328126731899,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1134.2244046043093,1,0,1
883.0, 87.0, 46.0, 901.0, 53.9351462406472, 1069.4895978923778,0,0,1
723.0, 247.0, 46.0, 901.0, 140.05713120009278, 976.9176014383198,0,0,1
595.0, 375.0, 46.0, 901.0, 205.0219500443794, 916.3405480496866,3,0,1
531.0, 439.0, 142.0, 805.0, 215.61307938063499, 802.555917055005,1,0,1
435.0, 535.0, 206.0, 741.0, 272.3765775539446, 708.3501958777169,3,0,1
403.0, 567.0, 302.0, 645.0, 305.766250590218, 607.1573107523288,2,0,1
403.0, 567.0, 462.0, 485.0, 371.8494318941472, 458.1702740248433,3,0,1
403.0, 567.0, 590.0, 357.0, 437.6448331695463, 346.132922444543,1,0,1
307.0, 663.0, 654.0, 293.0, 477.62432936357, 243.70473938764508,1,0,1
147.0, 823.0, 654.0, 293.0, 520.447884038354, 232.96351645697658,1,0,1
51.0, 919.0, 654.0, 293.0, 558.8631317236806, 275.27440854536405,3,0,1
36.0, 934.0, 669.0, 278.0, 567.7226435505281, 272.5912691191704,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 628.4464973249513,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 837.4061141405645,1,0,1
883.0, 87.0, 46.0, 901.0, 53.9351462406472, 770.6620530427069,1,0,1
723.0, 247.0, 46.0, 901.0, 140.05713120009278, 611.3591415853696,1,0,1
595.0, 375.0, 46.0, 901.0, 205.0219500443794, 484.2478704134898,3,0,1
531.0, 439.0, 142.0, 805.0, 215.61307938063499, 417.22895393296955,2,0,1
531.0, 439.0, 270.0, 677.0, 249.42533953069002, 445.7084248698918,3,0,1
531.0, 439.0, 398.0, 549.0, 312.694739322554, 505.9644256269407,3,0,1
531.0, 439.0, 558.0, 389.0, 400.681918733551, 611.3591415853696,2,0,1
531.0, 439.0, 686.0, 261.0, 472.07308756166134, 710.5153059575846,2,0,1
531.0, 439.0, 846.0, 101.0, 561.4712815451918, 845.430068071866,1,0,1
435.0, 535.0, 878.0, 69.0, 559.7588766602992, 832.0,1,0,1
275.0, 695.0, 878.0, 69.0, 566.714213691522, 784.4896430164008,3,0,1
211.0, 759.0, 936.0, 11.0, 605.2602745926747, 831.5599797970078,3,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 483.25666058524223,3,0,1
947.0, 23.0, 174.0, 773.0, 32.0, 326.3372488699382,1,0,1
787.0, 183.0, 238.0, 709.0, 32.0, 273.408119850161,2,0,1
723.0, 247.0, 110.0, 837.0, 32.0, 416.0,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 600.3207476008138,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 461.5105632593906,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 320.0,1,0,1
851.0, 119.0, 430.0, 517.0, 175.27692375210148, 204.89997559785115,0,0,1
659.0, 311.0, 430.0, 517.0, 208.78697277368624, 131.93938001976514,2,0,1
595.0, 375.0, 302.0, 645.0, 169.91762710207556, 273.408119850161,0,0,1
691.0, 279.0, 238.0, 709.0, 129.28263611173776, 320.0,3,0,1
755.0, 215.0, 334.0, 613.0, 110.86027241532469, 232.96351645697658,1,0,1
627.0, 343.0, 398.0, 549.0, 121.16517651536682, 172.32527382830412,2,0,1
563.0, 407.0, 270.0, 677.0, 138.10503249338888, 315.1634496574753,2,0,1
563.0, 407.0, 78.0, 869.0, 218.21548982599745, 496.7735902803208,2,0,1
-1, -1, -1, -1, -1, -1,2,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 958.499347939267,1,0,1
819.0, 151.0, 15.0, 932.0, 80.0, 844.9384592974804,1,0,1
627.0, 343.0, 15.0, 932.0, 176.0, 684.2229168918562,3,0,1
595.0, 375.0, 110.0, 837.0, 174.4161689752415, 603.7747924516226,0,0,1
723.0, 247.0, 174.0, 773.0, 111.87939935484101, 689.3010953132165,0,0,1
883.0, 87.0, 174.0, 773.0, 180.8535318980528, 839.961903898028,1,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1017.7627424896236,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 930.2042786399126,3,0,1
947.0, 23.0, 270.0, 677.0, 143.0, 852.0657251644383,2,0,1
947.0, 23.0, 430.0, 517.0, 223.0, 773.3149423100526,1,0,1
819.0, 151.0, 462.0, 485.0, 219.73848092675985, 643.9875775199395,0,0,1
659.0, 311.0, 462.0, 485.0, 279.2131802046601, 505.9644256269407,1,0,1
467.0, 503.0, 462.0, 485.0, 381.7342007208681, 364.85613603172413,3,0,1
467.0, 503.0, 558.0, 389.0, 384.84282505978985, 295.0254226333724,1,0,1
339.0, 631.0, 622.0, 325.0, 458.8354824989018, 160.0,3,0,1
275.0, 695.0, 718.0, 229.0, 505.22272316276513, -1,2,0,1
275.0, 695.0, 910.0, 37.0, 499.9859998039945, 163.1686244349691,0,0,1
403.0, 567.0, 936.0, 11.0, 367.8872109764078, 245.34873140083687,3,0,1
-1, -1, -1, -1, -1, -1,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 860.7723276221187,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 758.6092538323006,1,0,1
691.0, 279.0, 78.0, 869.0, 166.24379687675568, 698.8905493709298,3,0,1
627.0, 343.0, 206.0, 741.0, 193.34942461771124, 558.8559742903353,3,0,1
627.0, 343.0, 366.0, 581.0, 263.89391808073185, 404.7715405015526,1,0,1
531.0, 439.0, 430.0, 517.0, 308.00162337234525, 321.5960198758685,0,0,1
339.0, 631.0, 430.0, 517.0, 383.83590243748694, 357.77087639996637,3,0,1
275.0, 695.0, 526.0, 421.0, 432.30660415959414, 316.7838379715733,3,0,1
275.0, 695.0, 686.0, 261.0, 435.92889328421444, 232.96351645697658,1,0,1
147.0, 823.0, 750.0, 197.0, 430.10928843725287, 352.0,1,0,1
51.0, 919.0, 750.0, 197.0, 434.6055683030304, 448.0,1,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 400.48096084583096,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 357.77087639996637,3,0,1
947.0, 23.0, 302.0, 645.0, 159.0, 364.85613603172413,3,0,1
947.0, 23.0, 462.0, 485.0, 239.0, 435.2470562795342,1,0,1
819.0, 151.0, 526.0, 421.0, 247.00809703327542, 390.60977970347847,1,0,1
659.0, 311.0, 526.0, 421.0, 298.0603965641863, 326.3372488699382,3,0,1
595.0, 375.0, 654.0, 293.0, 339.4377704381173, 448.0,3,0,1
595.0, 375.0, 814.0, 133.0, 349.18190102008435, 608.0,1,0,1
467.0, 503.0, 878.0, 69.0, 339.6498196672567, 684.0818664458224,0,0,1
275.0, 695.0, 878.0, 69.0, 353.5533905932738, 744.3010143752325,2,0,1
211.0, 759.0, 750.0, 197.0, 263.09694030908076, 665.876865493914,2,0,1
211.0, 759.0, 558.0, 389.0, 299.4010688023675, 520.9222590751906,3,0,1
211.0, 759.0, 398.0, 549.0, 377.9748668893211, 429.32505167995964,3,0,1
211.0, 759.0, 206.0, 741.0, 441.81444068749045, 384.0,3,0,1
211.0, 759.0, 46.0, 901.0, 473.0517942043979, 416.0,0,0,1
970.0, 0.0, 0.0, 947.0, 887.1781106406988, 427.8562842824679,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 606.8418245309069,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 579.5446488407947,2,0,1
947.0, 23.0, 270.0, 677.0, 143.0, 579.5446488407947,3,0,1
947.0, 23.0, 430.0, 517.0, 223.0, 618.0226533064949,3,0,1
947.0, 23.0, 558.0, 389.0, 287.0, 675.0407395113276,3,0,1
947.0, 23.0, 718.0, 229.0, 367.0, 770.6620530427069,1,0,1
851.0, 119.0, 782.0, 165.0, 366.72741920941775, 749.7839688870388,3,0,1
787.0, 183.0, 878.0, 69.0, 414.59498308590275, 790.341698254622,1,0,1
691.0, 279.0, 936.0, 11.0, 457.6472440646835, 797.057087039567,3,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 987.8952373607234,1,0,1
819.0, 151.0, 15.0, 932.0, 80.0, 878.1440656293248,3,0,1
755.0, 215.0, 110.0, 837.0, 112.69871339105873, 773.9767438366607,0,0,1
883.0, 87.0, 174.0, 773.0, 118.6001686339442, 861.6263691415206,3,0,1
947.0, 23.0, 302.0, 645.0, 207.01932276963907, 885.0762679001172,0,0,1
962.0, 8.0, 349.0, 598.0, 205.00975586542216, 890.8793408761929,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 985.9741375918538,3,0,1
947.0, 23.0, 110.0, 837.0, 63.0, 897.8752697340539,2,0,1
947.0, 23.0, 238.0, 709.0, 127.0, 781.7339700946864,1,0,1
819.0, 151.0, 270.0, 677.0, 146.8638825579659, 702.6606577858191,0,0,1
691.0, 279.0, 270.0, 677.0, 212.22865028077618, 672.8833479883419,0,0,1
531.0, 439.0, 270.0, 677.0, 301.8691769624716, 669.068008501378,1,0,1
371.0, 599.0, 270.0, 677.0, 390.486875579705, 702.6606577858191,2,0,1
339.0, 631.0, 174.0, 773.0, 369.120576505835, 803.8532204326857,3,0,1
339.0, 631.0, 46.0, 901.0, 364.58880948268285, 926.0863890588178,0,0,1
970.0, 0.0, 0.0, 947.0, 388.7029714319148, 1008.3258401925441,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 274.69437562498433,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 226.27416997969522,0,0,1
970.0, 0.0, 0.0, 947.0, 96.77293009927931, 302.1340761979688,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 794.219742892356,3,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 719.1105617358154,2,0,1
947.0, 23.0, 270.0, 677.0, 143.0, 659.6969000988257,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 799.2002252251934,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 692.265844889086,0,0,1
691.0, 279.0, 78.0, 869.0, 166.24379687675568, 618.0226533064949,0,0,1
499.0, 471.0, 78.0, 869.0, 266.0676605677586, 576.8882040742383,2,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 617.6609102088297,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 583.9452029086291,0,0,1
970.0, 0.0, 0.0, 947.0, 96.77293009927931, 644.5502307811238,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 678.6818105710511,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 844.0290279368359,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 671.7626068783525,1,0,1
851.0, 119.0, 46.0, 901.0, 72.44308110509934, 643.192039751737,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 571.5391500151148,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 461.5105632593906,1,0,1
819.0, 151.0, 206.0, 741.0, 127.94530081249565, 344.65054765660824,2,0,1
755.0, 215.0, 110.0, 837.0, 130.034610777285, 420.89428601490897,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 447.0,1,0,1
851.0, 119.0, 46.0, 901.0, 72.44308110509934, 426.9332500520427,1,0,1
723.0, 247.0, 46.0, 901.0, 140.05713120009278, 472.4743379274688,1,0,1
563.0, 407.0, 46.0, 901.0, 221.00904958847272, 566.1377924145322,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 225.28426487440262,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 925.9897407639029,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 768.023437142383,2,0,1
947.0, 23.0, 334.0, 613.0, 175.0, 609.6064304122784,0,0,1
962.0, 8.0, 350.0, 597.0, 160.70158679988197, 596.4201539183598,3,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 159.0,1,0,1
851.0, 119.0, 15.0, 932.0, 64.0, 185.73368030596927,3,0,1
787.0, 183.0, 78.0, 869.0, 90.02777349240623, 186.59046063504962,1,0,1
723.0, 247.0, 142.0, 805.0, 134.9518432626987, 226.27416997969522,0,0,1
595.0, 375.0, 142.0, 805.0, 201.12185361118767, 353.45155254999236,2,0,1
531.0, 439.0, 78.0, 869.0, 206.4097865896867, 426.9332500520427,3,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 489.3107397145499,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1063.0376286848928,1,0,1
915.0, 55.0, 46.0, 901.0, 35.34119409414458, 1018.4851496217311,3,0,1
851.0, 119.0, 142.0, 805.0, 96.17692030835673, 906.227344544403,2,0,1
851.0, 119.0, 302.0, 645.0, 185.55861607589122, 807.6434857039336,2,0,1
851.0, 119.0, 462.0, 485.0, 271.53268679847736, 731.1142181629352,3,0,1
851.0, 119.0, 590.0, 357.0, 338.28981657744293, 690.7850606375329,1,0,1
755.0, 215.0, 654.0, 293.0, 343.7920883324688, 583.9452029086291,2,0,1
691.0, 279.0, 558.0, 389.0, 231.4584195919431, 546.816239700322,2,0,1
691.0, 279.0, 398.0, 549.0, 123.14625451064275, 621.3276108463232,0,0,1
819.0, 151.0, 334.0, 613.0, 55.02726596879042, 763.3190682801,1,0,1
851.0, 119.0, 334.0, 613.0, -1, 790.341698254622,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 610.6791301493772,1,0,1
883.0, 87.0, 78.0, 869.0, 60.53924347066124, 520.9222590751906,3,0,1
819.0, 151.0, 174.0, 773.0, 115.37764081484765, 409.7999511957023,3,0,1
819.0, 151.0, 366.0, 581.0, 220.30206535572924, 326.3372488699382,1,0,1
691.0, 279.0, 398.0, 549.0, 238.64827675891564, 194.64840096954302,0,0,1
531.0, 439.0, 398.0, 549.0, 305.00163933985664, -1,0,0,1
339.0, 631.0, 398.0, 549.0, 408.33931968400987, 163.1686244349691,0,0,1
179.0, 791.0, 398.0, 549.0, 498.190726529509, 321.5960198758685,1,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1000.8641266425728,3,0,1
947.0, 23.0, 206.0, 741.0, 80.0, 834.4579078659391,3,0,1
947.0, 23.0, 430.0, 517.0, 80.0, 656.5851049178622,2,0,1
947.0, 23.0, 622.0, 325.0, 80.0, 532.5861432669836,3,0,1
947.0, 23.0, 814.0, 133.0, 80.0, 458.1702740248433,0,0,1
970.0, 0.0, 0.0, 947.0, 862.3067899535524, 1024.666287139379,2,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 801.6389461596785,1,0,1
883.0, 87.0, 78.0, 869.0, 60.53924347066124, 719.1105617358154,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
-1, -1, -1, -1, -1, -1,3,0,1
947.0, 23.0, 15.0, 932.0, -1, 226.13491548188662,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 243.70473938764508,3,0,1
947.0, 23.0, 334.0, 613.0, 175.0, 364.85613603172413,2,0,1
947.0, 23.0, 494.0, 453.0, 255.0, 500.8792269599529,2,0,1
947.0, 23.0, 654.0, 293.0, 335.0, 647.9506154021308,3,0,1
947.0, 23.0, 814.0, 133.0, 415.0, 800.0,3,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,2,0,1
595.0, 375.0, 936.0, 11.0, 374.550397143028, 899.1573833317502,3,0,1
595.0, 375.0, 782.0, 165.0, -1, 747.0475219154401,1,0,1
467.0, 503.0, 718.0, 229.0, 133.70115930686615, 719.1105617358154,2,0,1
403.0, 567.0, 590.0, 357.0, 202.27209397245088, 631.1386535461127,0,0,1
531.0, 439.0, 526.0, 421.0, 176.30938715791623, 516.9758214849123,1,0,1
723.0, 247.0, 526.0, 421.0, 238.90793205751876, 480.0,0,0,1
883.0, 87.0, 526.0, 421.0, 337.91271062213684, 505.9644256269407,2,0,1
947.0, 23.0, 430.0, 517.0, 344.11771241829445, 444.5582076623937,3,0,1
947.0, 23.0, 238.0, 709.0, 318.4493680320311, 295.0254226333724,1,0,1
883.0, 87.0, 174.0, 773.0, 268.0335799857921, 204.89997559785115,2,0,1
819.0, 151.0, 78.0, 869.0, 292.8361316504505, 101.19288512538814,1,0,1
691.0, 279.0, 15.0, 932.0, 309.5367506452182, -1,0,0,1
499.0, 471.0, 15.0, 932.0, 344.30800164968576, 226.13491548188662,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1179.4511435409268,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 1101.0976341814562,0,0,1
970.0, 0.0, 0.0, 947.0, 96.77293009927931, 1206.683471337865,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1134.2244046043093,3,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 1040.861181906598,1,0,1
819.0, 151.0, 174.0, 773.0, 119.40686747419514, 930.2042786399126,1,0,1
691.0, 279.0, 174.0, 773.0, 190.4337155022713, 852.0657251644383,1,0,1
531.0, 439.0, 174.0, 773.0, 278.21754078418564, 773.3149423100526,2,0,1
467.0, 503.0, 78.0, 869.0, 280.14639030335553, 839.961903898028,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 110.0, 837.0, 63.0, -1,1,0,1
851.0, 119.0, 142.0, 805.0, 93.53608929178085, -1,1,0,1
723.0, 247.0, 142.0, 805.0, 165.55965692160635, -1,0,0,1
595.0, 375.0, 142.0, 805.0, 235.9364321167886, -1,1,0,1
435.0, 535.0, 142.0, 805.0, 320.3997503120126, -1,3,0,1
371.0, 599.0, 206.0, 741.0, 332.79423071922383, -1,2,0,1
371.0, 599.0, 366.0, 581.0, 341.7133301467767, -1,2,0,1
371.0, 599.0, 494.0, 453.0, 387.4132160884551, -1,1,0,1
275.0, 695.0, 558.0, 389.0, 441.67861619055094, -1,0,0,1
147.0, 823.0, 558.0, 389.0, 491.400040700039, -1,2,0,1
83.0, 887.0, 494.0, 453.0, 466.9014885390707, -1,3,0,1
83.0, 887.0, 366.0, 581.0, 391.43454114321594, -1,0,0,1
147.0, 823.0, 302.0, 645.0, 294.0017006753532, -1,0,0,1
307.0, 663.0, 302.0, 645.0, 114.00438588054409, -1,0,0,1
371.0, 599.0, 302.0, 645.0, 79.40403012442127, -1,2,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 671.0,1,0,1
851.0, 119.0, 15.0, 932.0, 64.0, 677.8325751983302,3,0,1
819.0, 151.0, 110.0, 837.0, 93.53608929178085, 590.0508452667448,0,0,1
915.0, 55.0, 142.0, 805.0, 95.42536350467836, 544.9403637096449,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 515.8614154983875,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 1015.5909609680464,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 873.2840316872856,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,1,0,1
851.0, 119.0, 46.0, 901.0, 72.44308110509934, -1,3,0,1
787.0, 183.0, 174.0, 773.0, 128.9961239727768, -1,2,0,1
787.0, 183.0, 334.0, 613.0, 217.1013588165675, -1,1,0,1
691.0, 279.0, 398.0, 549.0, 245.96341191323557, -1,1,0,1
499.0, 471.0, 398.0, 549.0, 313.676585036244, -1,2,0,1
435.0, 535.0, 302.0, 645.0, 285.41198292993937, -1,2,0,1
435.0, 535.0, 110.0, 837.0, 275.42694131112154, -1,1,0,1
307.0, 663.0, 78.0, 869.0, 345.5792239125495, -1,0,0,1
115.0, 855.0, 78.0, 869.0, 432.84408278270365, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 249.16059078433733,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 172.32527382830412,2,0,1
947.0, 23.0, 270.0, 677.0, 143.0, 172.32527382830412,3,0,1
947.0, 23.0, 398.0, 549.0, 207.0, 249.92798962901293,3,0,1
947.0, 23.0, 526.0, 421.0, 271.0, 357.77087639996637,3,0,1
947.0, 23.0, 686.0, 261.0, 351.0, 505.9644256269407,3,0,1
947.0, 23.0, 814.0, 133.0, 415.0, 628.700246540432,1,0,1
851.0, 119.0, 878.0, 69.0, 413.59158598791635, 675.0407395113276,2,0,1
787.0, 183.0, 782.0, 165.0, 286.8327038536575, 576.0,0,0,1
883.0, 87.0, 782.0, 165.0, 234.33522995913356, 583.9452029086291,2,0,1
915.0, 55.0, 686.0, 261.0, 72.44308110509934, 496.7735902803208,2,0,1
915.0, 55.0, 526.0, 421.0, 89.27485648266257, 344.65054765660824,1,0,1
819.0, 151.0, 462.0, 485.0, 174.26990560621763, 257.9922479455536,1,0,1
627.0, 343.0, 462.0, 485.0, 317.47283348343365, 301.8873962258113,1,0,1
467.0, 503.0, 462.0, 485.0, 433.82023926967724, 409.7999511957023,3,0,1
403.0, 567.0, 558.0, 389.0, 419.1085778172525, 520.9222590751906,0,0,1
499.0, 471.0, 622.0, 325.0, 268.70057685088807, 505.9644256269407,2,0,1
563.0, 407.0, 494.0, 453.0, 178.22738285684386, 364.85613603172413,2,0,1
560.0, 410.0, 454.0, 493.0, -1, 336.2038072360276,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 571.5391500151148,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 800.0,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 914.418394390664,3,0,1
947.0, 23.0, 78.0, 869.0, 47.0, 864.592389510803,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 600.3207476008138,3,0,1
915.0, 55.0, 110.0, 837.0, 71.449282711585, 500.8792269599529,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 966.8758968968044,3,0,1
947.0, 23.0, 110.0, 837.0, 63.0, 916.8991220412418,3,0,1
947.0, 23.0, 238.0, 709.0, 127.0, 861.6263691415206,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 822.7174484596762,3,0,1
947.0, 23.0, 526.0, 421.0, 271.0, 800.6397442045954,1,0,1
851.0, 119.0, 558.0, 389.0, 260.4169733331528, 704.0,2,0,1
787.0, 183.0, 462.0, 485.0, 164.2954655491137, 647.1599493170139,0,0,1
883.0, 87.0, 430.0, 517.0, 62.6418390534633, 747.0475219154401,3,0,1
947.0, 23.0, 430.0, 517.0, -1, 810.1752896750185,1,0,0
