dist_top, dist_bottom, dist_left, dist_right, dist_head_tail, dist_candy, move, score, result
947.0, 23.0, 174.0, 773.0, 95.0, 520.9222590751906,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 334.0898082851376,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 909.1891992319311,1,0,1
819.0, 151.0, 78.0, 869.0, 48.0, 832.615157200492,0,0,1
595.0, 375.0, 78.0, 869.0, 48.0, 853.8665001040854,1,0,1
371.0, 599.0, 78.0, 869.0, 48.0, 930.2042786399126,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, -1,0,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, -1,1,0,1
467.0, 503.0, 78.0, 869.0, 256.0, -1,2,0,1
403.0, 567.0, 15.0, 932.0, 203.364205306637, -1,1,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 647.4079085090018,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 567.0414446934192,1,0,1
819.0, 151.0, 270.0, 677.0, 97.32420048477151, 426.9332500520427,3,0,1
723.0, 247.0, 398.0, 549.0, 97.32420048477151, 321.5960198758685,3,0,1
723.0, 247.0, 558.0, 389.0, 112.0, 373.18092127009925,3,0,1
723.0, 247.0, 750.0, 197.0, 112.0, 499.85597925802585,1,0,1
595.0, 375.0, 846.0, 101.0, 97.32420048477151, 516.9758214849123,3,0,1
563.0, 407.0, 936.0, 11.0, 80.62257748298549, 592.0304046246274,0,0,1
-1, -1, -1, -1, -1, -1,2,0,1
755.0, 215.0, 878.0, 69.0, 42.0, 621.3276108463232,1,0,1
627.0, 343.0, 782.0, 165.0, 97.32420048477151, 472.4743379274688,2,0,1
563.0, 407.0, 654.0, 293.0, 97.32420048477151, 329.460164511584,0,0,1
723.0, 247.0, 590.0, 357.0, 107.11675872616759, 390.60977970347847,2,0,1
787.0, 183.0, 462.0, 485.0, 97.32420048477151, 395.8181400592954,0,0,1
915.0, 55.0, 398.0, 549.0, 97.32420048477151, 512.9990253402048,2,0,1
962.0, 8.0, 382.0, 565.0, -1, 559.228933443183,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 384.66738879192764,0,0,1
962.0, 8.0, 63.0, 884.0, 15.033296378372908, 366.95776323713335,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 815.6475954724565,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 710.5153059575846,0,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, 520.9222590751906,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 345.30131769224397,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 230.7552816296953,1,0,1
851.0, 119.0, 238.0, 709.0, 123.76186811776881, 115.37764081484765,2,0,1
787.0, 183.0, 110.0, 837.0, 117.13667231059623, 194.64840096954302,1,0,1
659.0, 311.0, 46.0, 901.0, 210.61813787041228, 273.408119850161,0,0,1
467.0, 503.0, 46.0, 901.0, 273.64210202379314, 385.33102652135346,3,0,1
403.0, 567.0, 174.0, 773.0, 226.74434943345335, 374.550397143028,0,0,1
531.0, 439.0, 238.0, 709.0, 133.64505228402584, 232.96351645697658,1,0,1
723.0, 247.0, 238.0, 709.0, 242.91562321102361, 71.55417527999327,3,0,1
787.0, 183.0, 366.0, 581.0, 242.404620418011, 71.55417527999327,3,0,1
787.0, 183.0, 558.0, 389.0, 263.1501472543764, 257.9922479455536,3,0,1
787.0, 183.0, 750.0, 197.0, 320.3997503120126, 449.14140312378237,0,0,1
915.0, 55.0, 814.0, 133.0, 247.88707106261108, 536.4177476556868,2,0,1
962.0, 8.0, 798.0, 149.0, -1, 537.4616265371882,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 768.6253964058175,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 778.5936038781721,1,0,1
819.0, 151.0, 238.0, 709.0, 137.41178988718545, 668.1796165702752,0,0,1
627.0, 343.0, 238.0, 709.0, 209.53758612716717, 487.40947877529015,1,0,1
499.0, 471.0, 238.0, 709.0, 224.0, 373.18092127009925,3,0,1
435.0, 535.0, 366.0, 581.0, 158.39823231336896, 409.7999511957023,2,0,1
435.0, 535.0, 558.0, 389.0, 209.53758612716717, 572.4334022399462,3,0,1
435.0, 535.0, 750.0, 197.0, 224.0, 749.100794286056,0,0,1
563.0, 407.0, 814.0, 133.0, 158.39823231336896, 858.6501033599193,1,0,1
755.0, 215.0, 814.0, 133.0, 209.53758612716717, 960.0,2,0,1
819.0, 151.0, 654.0, 293.0, 161.69724796668618, 882.7593103445582,0,0,1
947.0, 23.0, 590.0, 357.0, 158.90248582070703, 941.1482348705755,0,0,1
962.0, 8.0, 574.0, 373.0, -1, 944.3902794925411,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 406.5870140572618,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 315.1634496574753,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 295.0254226333724,1,0,1
819.0, 151.0, 430.0, 517.0, 207.1955597979841, 204.89997559785115,0,0,1
627.0, 343.0, 430.0, 517.0, 248.3867951401604, 131.93938001976514,3,0,1
563.0, 407.0, 526.0, 421.0, 226.73773395709856, 243.70473938764508,3,0,1
563.0, 407.0, 718.0, 229.0, 237.8570999570961, 426.9332500520427,2,0,1
563.0, 407.0, 910.0, 37.0, 293.20641193534635, 615.532289973483,1,0,1
435.0, 535.0, 936.0, 11.0, 232.89911979223967, 672.4076144720552,1,0,1
307.0, 663.0, 936.0, 11.0, 246.89471440271862, 725.1620508548417,1,0,1
115.0, 855.0, 936.0, 11.0, 306.86316168611705, 835.3993057215214,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1063.007525843538,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 934.597239456655,0,0,1
962.0, 8.0, 223.0, 724.0, 98.15294188153507, 936.2061738741098,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 597.5424671100791,0,0,1
962.0, 8.0, 63.0, 884.0, -1, 601.33351810788,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 1108.2531299301618,0,0,1
962.0, 8.0, 62.0, 885.0, 21.93171219946131, 1085.6302317087527,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 1176.8164682736217,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 1075.2190474503323,0,0,1
962.0, 8.0, 221.0, 726.0, 96.17692030835673, 1060.3254217456074,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 544.0,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, 567.1983779948599,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 1049.0686345516199,2,0,1
947.0, 23.0, 206.0, 741.0, -1, 944.9486758549376,1,0,1
819.0, 151.0, 302.0, 645.0, -1, 787.095928079926,0,0,1
595.0, 375.0, 302.0, 645.0, -1, 595.2344076076248,3,0,1
531.0, 439.0, 430.0, 517.0, -1, 472.4743379274688,0,0,1
659.0, 311.0, 526.0, 421.0, -1, 558.8559742903353,2,0,1
755.0, 215.0, 398.0, 549.0, -1, 689.3010953132165,2,0,1
755.0, 215.0, 174.0, 773.0, -1, 800.0,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 861.1068458675729,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 719.1105617358154,1,0,1
627.0, 343.0, 78.0, 869.0, 189.02380802428036, 566.1377924145322,1,0,1
435.0, 535.0, 78.0, 869.0, 192.0, 444.5582076623937,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 627.389034013187,1,0,1
819.0, 151.0, 78.0, 869.0, 48.0, 500.8792269599529,1,0,1
595.0, 375.0, 78.0, 869.0, 48.0, 448.0,0,0,1
403.0, 567.0, 78.0, 869.0, 48.0, 487.40947877529015,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 569.4778309995921,0,0,1
962.0, 8.0, 63.0, 884.0, 22.67156809750927, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 1017.7941835164908,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
-1, -1, -1, -1, -1, -1,2,0,1
947.0, 23.0, 15.0, 932.0, -1, 861.2554789375798,3,0,1
970.0, 0.0, 0.0, 947.0, 26.92582403567252, 888.1919837512609,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 589.074698149564,0,0,1
962.0, 8.0, 31.0, 916.0, 15.033296378372908, 577.0008665504758,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, -1,3,0,1
755.0, 215.0, 206.0, 741.0, 148.8086019019062, -1,3,0,1
755.0, 215.0, 398.0, 549.0, 226.27416997969522, -1,0,0,1
883.0, 87.0, 430.0, 517.0, 181.9505427307102, -1,0,0,1
962.0, 8.0, 415.0, 532.0, 173.4589288563722, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 471.59410513703415,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, 495.89212536599126,0,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 95.0,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
962.0, 8.0, 61.0, 886.0, 21.213203435596427, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 516.0474784358508,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 256.0,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 142.6639407839276,0,0,1
627.0, 343.0, 78.0, 869.0, 112.0, 89.80534505250787,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 586.5705413673619,2,0,1
947.0, 23.0, 238.0, 709.0, -1, 407.29350596345137,3,0,1
947.0, 23.0, 430.0, 517.0, -1, 303.5786553761644,3,0,1
947.0, 23.0, 654.0, 293.0, -1, 315.1634496574753,1,0,1
819.0, 151.0, 750.0, 197.0, -1, 275.27440854536405,0,0,1
595.0, 375.0, 750.0, 197.0, -1, 232.96351645697658,1,0,1
403.0, 567.0, 750.0, 197.0, -1, 340.1646660075088,3,0,1
307.0, 663.0, 878.0, 69.0, -1, 497.80317395532944,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 908.8371691342735,1,0,1
819.0, 151.0, 78.0, 869.0, 64.0, 781.2195594069569,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,1,0,1
915.0, 55.0, 78.0, 869.0, 44.553338819890925, -1,1,0,1
723.0, 247.0, 78.0, 869.0, 149.33519344079613, -1,0,0,1
531.0, 439.0, 78.0, 869.0, 249.07227866625382, -1,1,0,1
339.0, 631.0, 78.0, 869.0, 288.0, -1,0,0,1
147.0, 823.0, 78.0, 869.0, 288.0, -1,1,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 600.3207476008138,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 496.7735902803208,3,0,1
755.0, 215.0, 206.0, 741.0, 119.40686747419514, 357.77087639996637,1,0,1
627.0, 343.0, 270.0, 677.0, 119.40686747419514, 295.0254226333724,2,0,1
563.0, 407.0, 142.0, 805.0, 119.40686747419514, 435.2470562795342,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,0,0,1
970.0, 0.0, 0.0, 947.0, 51.42956348249516, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 384.66738879192764,1,0,1
851.0, 119.0, 46.0, 901.0, 48.0, 295.0254226333724,0,0,1
659.0, 311.0, 46.0, 901.0, 48.0, 224.0,1,0,1
435.0, 535.0, 46.0, 901.0, 48.0, 316.7838379715733,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 611.2552658259887,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 512.0,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 232.69078194032525,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 243.70473938764508,3,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 364.85613603172413,2,0,1
947.0, 23.0, 558.0, 389.0, 287.0, 529.6942514318991,1,0,1
851.0, 119.0, 622.0, 325.0, 231.62469643800938, 558.8559742903353,0,0,1
659.0, 311.0, 622.0, 325.0, 237.8570999570961, 547.7517685959581,0,0,1
467.0, 503.0, 622.0, 325.0, 293.20641193534635, 601.2254152977899,1,0,1
275.0, 695.0, 622.0, 325.0, 304.0, 704.7268974574476,2,0,1
211.0, 759.0, 558.0, 389.0, 249.81593223811808, 701.8147903827619,3,0,1
211.0, 759.0, 398.0, 549.0, 220.58558429779586, 603.7747924516226,2,0,1
211.0, 759.0, 206.0, 741.0, 278.31277369175854, 527.7575200790606,1,0,1
83.0, 887.0, 174.0, 773.0, 220.58558429779586, 647.1599493170139,1,0,1
36.0, 934.0, 190.0, 757.0, -1, 696.0696804199994,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 686.1843775546045,1,0,1
787.0, 183.0, 78.0, 869.0, 48.0, 567.0414446934192,3,0,1
723.0, 247.0, 206.0, 741.0, 48.0, 426.9332500520427,0,0,1
883.0, 87.0, 270.0, 677.0, 48.0, 435.2470562795342,3,0,1
947.0, 23.0, 398.0, 549.0, 48.0, 390.60977970347847,1,0,1
819.0, 151.0, 494.0, 453.0, 48.0, 230.7552816296953,1,0,1
595.0, 375.0, 494.0, 453.0, 48.0, 131.93938001976514,0,0,1
403.0, 567.0, 494.0, 453.0, 48.0, 257.9922479455536,3,0,1
339.0, 631.0, 654.0, 293.0, 48.0, 289.77232442039735,1,0,1
211.0, 759.0, 718.0, 229.0, 48.0, 426.9332500520427,3,0,1
115.0, 855.0, 846.0, 101.0, 48.0, 558.8559742903353,0,0,1
243.0, 727.0, 936.0, 11.0, 48.0, 496.0362889950694,1,0,1
467.0, 503.0, 936.0, 11.0, 48.0, 352.41452864489,3,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
-1, -1, -1, -1, -1, -1,0,0,1
947.0, 23.0, 15.0, 932.0, -1, 566.0821495154215,3,0,1
970.0, 0.0, 0.0, 947.0, 26.92582403567252, 587.2418581811075,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 888.2527793370533,0,0,1
962.0, 8.0, 63.0, 884.0, 21.213203435596427, 855.1783439727645,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 821.7450942962787,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 516.6052651686779,3,0,1
883.0, 87.0, 142.0, 805.0, 96.33794683301072, 420.89428601490897,2,0,1
883.0, 87.0, 302.0, 645.0, 182.17573932881405, 426.9332500520427,1,0,1
755.0, 215.0, 366.0, 581.0, 204.40156555173445, 329.460164511584,3,0,1
691.0, 279.0, 494.0, 453.0, 218.83783950679097, 364.85613603172413,0,0,1
819.0, 151.0, 558.0, 389.0, 140.9432509913121, 497.80317395532944,1,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 707.4015832608802,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 558.8559742903353,1,0,1
819.0, 151.0, 238.0, 709.0, 137.41178988718545, 458.1702740248433,3,0,1
755.0, 215.0, 398.0, 549.0, 153.88307249337075, 289.77232442039735,3,0,1
755.0, 215.0, 558.0, 389.0, 200.15993605114886, 131.93938001976514,2,0,1
755.0, 215.0, 750.0, 197.0, 208.0, 71.55417527999327,1,0,1
627.0, 343.0, 846.0, 101.0, 147.5127113166862, 186.59046063504962,3,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,2,0,1
787.0, 183.0, 878.0, 69.0, 42.0, 202.3857702507763,3,0,1
787.0, 183.0, 686.0, 261.0, 138.0, 64.0,0,0,1
915.0, 55.0, 622.0, 325.0, 147.5127113166862, 202.3857702507763,3,0,1
962.0, 8.0, 606.0, 341.0, -1, 252.03372790164414,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 923.3336341756429,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 896.5712464718016,1,0,1
819.0, 151.0, 270.0, 677.0, 97.32420048477151, 768.6663775657161,0,0,1
627.0, 343.0, 270.0, 677.0, 112.0, 576.8882040742383,3,0,1
531.0, 439.0, 398.0, 549.0, 97.32420048477151, 505.9644256269407,1,0,1
403.0, 567.0, 462.0, 485.0, 97.32420048477151, 417.22895393296955,3,0,1
307.0, 663.0, 590.0, 357.0, 97.32420048477151, 435.2470562795342,2,0,1
307.0, 663.0, 782.0, 165.0, 112.0, 601.2254152977899,0,0,1
435.0, 535.0, 846.0, 101.0, 97.32420048477151, 719.1105617358154,3,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,2,0,1
947.0, 23.0, 910.0, 37.0, 26.0, 1120.0,2,0,1
947.0, 23.0, 718.0, 229.0, 112.0, 1016.4723311531898,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 571.5391500151148,0,0,1
723.0, 247.0, 15.0, 932.0, -1, 512.0009765615687,1,0,1
499.0, 471.0, 15.0, 932.0, -1, 545.8800234483764,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 914.6283398189671,3,0,1
947.0, 23.0, 206.0, 741.0, 64.0, 815.8431221748456,3,0,1
947.0, 23.0, 398.0, 549.0, 64.0, 753.1905469401485,2,0,1
947.0, 23.0, 622.0, 325.0, 64.0, 738.7773683593725,3,0,1
947.0, 23.0, 814.0, 133.0, 64.0, 779.250922360699,0,0,1
962.0, 8.0, 863.0, 84.0, 23.430749027719962, 810.5714033939267,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 902.4771465250519,3,0,1
947.0, 23.0, 206.0, 741.0, 96.0, 730.4135814728529,2,0,1
947.0, 23.0, 398.0, 549.0, 96.0, 569.7438020724754,3,0,1
947.0, 23.0, 558.0, 389.0, 96.0, 454.80545291366064,1,0,1
819.0, 151.0, 622.0, 325.0, 90.19977827023745, 316.7838379715733,3,0,1
755.0, 215.0, 750.0, 197.0, 90.19977827023745, 186.59046063504962,0,0,1
915.0, 55.0, 814.0, 133.0, 96.0, 321.5960198758685,0,0,1
962.0, 8.0, 798.0, 149.0, -1, 370.12565433917166,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 495.8074222921638,2,0,1
947.0, 23.0, 206.0, 741.0, 80.0, 315.1634496574753,3,0,1
947.0, 23.0, 398.0, 549.0, 80.0, 160.0,0,0,1
962.0, 8.0, 447.0, 500.0, 36.24913792078372, 150.5257453062432,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 873.2840316872856,0,0,1
962.0, 8.0, 62.0, 885.0, 15.0, 882.6329928118481,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 624.7639554263674,3,0,1
947.0, 23.0, 206.0, 741.0, 32.0, 475.7141999141922,2,0,1
947.0, 23.0, 430.0, 517.0, 32.0, 344.65054765660824,1,0,1
819.0, 151.0, 494.0, 453.0, 32.0, 202.3857702507763,1,0,1
595.0, 375.0, 494.0, 453.0, 32.0, 71.55417527999327,3,0,1
499.0, 471.0, 622.0, 325.0, 32.0, 143.10835055998655,2,0,1
499.0, 471.0, 750.0, 197.0, 32.0, 230.7552816296953,2,0,1
-1, -1, -1, -1, -1, -1,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 684.2229168918562,3,0,1
947.0, 23.0, 206.0, 741.0, 64.0, 588.3128419472075,2,0,1
947.0, 23.0, 430.0, 517.0, 64.0, 544.0,0,0,1
962.0, 8.0, 477.0, 470.0, 21.213203435596427, 560.9723700860854,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 927.2761185321231,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 800.0,1,0,1
819.0, 151.0, 270.0, 677.0, 127.94530081249565, 659.6969000988257,1,0,1
627.0, 343.0, 270.0, 677.0, 176.0, 524.8390229394153,0,0,1
435.0, 535.0, 270.0, 677.0, 176.0, 435.2470562795342,0,0,1
243.0, 727.0, 270.0, 677.0, 176.0, 420.89428601490897,2,0,1
147.0, 823.0, 142.0, 805.0, 127.94530081249565, 567.0414446934192,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 786.6492229704419,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 672.7614733321165,3,0,1
787.0, 183.0, 206.0, 741.0, 139.08630414242805, 567.0414446934192,3,0,1
787.0, 183.0, 398.0, 549.0, 200.15993605114886, 544.9403637096449,3,0,1
787.0, 183.0, 590.0, 357.0, 208.0, 588.3128419472075,1,0,1
659.0, 311.0, 654.0, 293.0, 147.5127113166862, 505.9644256269407,1,0,1
435.0, 535.0, 654.0, 293.0, 205.0219500443794, 346.132922444543,3,0,1
371.0, 599.0, 782.0, 165.0, 147.5127113166862, 435.2470562795342,0,0,1
499.0, 471.0, 846.0, 101.0, 136.23509092741122, 544.0,1,0,1
691.0, 279.0, 846.0, 101.0, 200.15993605114886, 656.5851049178622,1,0,1
915.0, 55.0, 846.0, 101.0, 208.0, 825.8232256360922,3,0,1
962.0, 8.0, 830.0, 117.0, -1, 855.7201645397869,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 1140.0986799395919,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 1015.9232254457027,3,0,1
787.0, 183.0, 174.0, 773.0, 103.22790320451152, 918.0348577260016,2,0,1
787.0, 183.0, 366.0, 581.0, 144.0, 766.1879664938624,1,0,1
659.0, 311.0, 430.0, 517.0, 111.42710621747295, 635.2102014294165,2,0,1
595.0, 375.0, 302.0, 645.0, 111.42710621747295, 710.1802588075791,2,0,1
595.0, 375.0, 110.0, 837.0, 144.0, 885.8193946849436,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 873.6137590491578,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 760.6313167363016,0,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, 587.4419120219462,3,0,1
595.0, 375.0, 206.0, 741.0, 205.20477577288497, 475.7141999141922,3,0,1
595.0, 375.0, 398.0, 549.0, 263.1501472543764, 449.14140312378237,1,0,1
499.0, 471.0, 462.0, 485.0, 249.13048789740688, 364.85613603172413,2,0,1
435.0, 535.0, 334.0, 613.0, 112.75194011634566, 289.77232442039735,0,0,1
563.0, 407.0, 270.0, 677.0, 118.96217886370441, 426.9332500520427,1,0,1
723.0, 247.0, 270.0, 677.0, 222.64994947226015, 583.9452029086291,2,0,1
819.0, 151.0, 174.0, 773.0, 249.13048789740688, 698.8905493709298,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 786.2016280827711,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 499.98499977499324,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 364.85613603172413,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 834.3818070883377,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 841.7885720298179,1,0,1
819.0, 151.0, 270.0, 677.0, 111.42710621747295, 729.7122720634483,0,0,1
627.0, 343.0, 270.0, 677.0, 144.0, 546.816239700322,1,0,1
435.0, 535.0, 270.0, 677.0, 144.0, 373.18092127009925,2,0,1
371.0, 599.0, 110.0, 837.0, 122.37646832622684, 257.9922479455536,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 851.5027891909691,0,0,1
962.0, 8.0, 62.0, 885.0, 21.93171219946131, 838.7997377205122,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 834.3818070883377,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 837.5201490113536,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 880.4362555006467,3,0,1
947.0, 23.0, 526.0, 421.0, 271.0, 944.9486758549376,0,0,1
962.0, 8.0, 575.0, 372.0, 242.46443038103547, 982.0478603408288,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 288.0,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 328.97568299191965,2,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 454.0319372026598,2,0,1
947.0, 23.0, 526.0, 421.0, 271.0, 586.5705413673619,3,0,1
947.0, 23.0, 718.0, 229.0, 336.0, 759.7058641342713,3,0,1
947.0, 23.0, 814.0, 133.0, 336.0, 849.320316488426,3,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 839.6576683387106,3,0,1
947.0, 23.0, 206.0, 741.0, 48.0, 802.555917055005,0,0,1
970.0, 0.0, 0.0, 947.0, 286.9233347080715, 866.1576069053484,3,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 896.5712464718016,0,0,1
962.0, 8.0, 222.0, 725.0, 97.16480844420988, 882.7780015383256,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 610.3646451097901,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 544.9403637096449,3,0,1
787.0, 183.0, 206.0, 741.0, 139.08630414242805, 426.9332500520427,1,0,1
659.0, 311.0, 270.0, 677.0, 138.13037319865606, 417.22895393296955,2,0,1
595.0, 375.0, 142.0, 805.0, 133.2216198670471, 559.7713819051488,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 879.4913302585762,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 731.1142181629352,1,0,1
819.0, 151.0, 238.0, 709.0, 137.41178988718545, 628.700246540432,3,0,1
755.0, 215.0, 366.0, 581.0, 206.11889772653063, 489.50587330490737,3,0,1
755.0, 215.0, 558.0, 389.0, 242.42524621004307, 303.5786553761644,3,0,1
755.0, 215.0, 750.0, 197.0, 286.0069929215018, 135.7645019878171,1,0,1
659.0, 311.0, 814.0, 133.0, 217.4948275247023, -1,2,0,1
595.0, 375.0, 686.0, 261.0, 114.96521212958292, 172.32527382830412,3,0,1
595.0, 375.0, 494.0, 453.0, 234.75306174787156, 357.77087639996637,2,0,1
595.0, 375.0, 302.0, 645.0, 286.0069929215018, 547.7517685959581,1,0,1
499.0, 471.0, 238.0, 709.0, 217.4948275247023, 628.700246540432,3,0,1
435.0, 535.0, 366.0, 581.0, 114.96521212958292, 529.6942514318991,1,0,1
339.0, 631.0, 430.0, 517.0, 189.12958520548815, 524.8390229394153,1,0,1
179.0, 791.0, 430.0, 517.0, 227.05505940189926, 635.1818637209346,0,0,1
-1, -1, -1, -1, -1, -1,2,0,0
